landmark_0_x,landmark_0_y,landmark_0_z,landmark_1_x,landmark_1_y,landmark_1_z,landmark_2_x,landmark_2_y,landmark_2_z,landmark_3_x,landmark_3_y,landmark_3_z,landmark_4_x,landmark_4_y,landmark_4_z,landmark_5_x,landmark_5_y,landmark_5_z,landmark_6_x,landmark_6_y,landmark_6_z,landmark_7_x,landmark_7_y,landmark_7_z,landmark_8_x,landmark_8_y,landmark_8_z,landmark_9_x,landmark_9_y,landmark_9_z,landmark_10_x,landmark_10_y,landmark_10_z,landmark_11_x,landmark_11_y,landmark_11_z,landmark_12_x,landmark_12_y,landmark_12_z,landmark_13_x,landmark_13_y,landmark_13_z,landmark_14_x,landmark_14_y,landmark_14_z,landmark_15_x,landmark_15_y,landmark_15_z,landmark_16_x,landmark_16_y,landmark_16_z,landmark_17_x,landmark_17_y,landmark_17_z,landmark_18_x,landmark_18_y,landmark_18_z,landmark_19_x,landmark_19_y,landmark_19_z,landmark_20_x,landmark_20_y,landmark_20_z,landmark_21_x,landmark_21_y,landmark_21_z,landmark_22_x,landmark_22_y,landmark_22_z,landmark_23_x,landmark_23_y,landmark_23_z,landmark_24_x,landmark_24_y,landmark_24_z,landmark_25_x,landmark_25_y,landmark_25_z,landmark_26_x,landmark_26_y,landmark_26_z,landmark_27_x,landmark_27_y,landmark_27_z,landmark_28_x,landmark_28_y,landmark_28_z,landmark_29_x,landmark_29_y,landmark_29_z,landmark_30_x,landmark_30_y,landmark_30_z,landmark_31_x,landmark_31_y,landmark_31_z,landmark_32_x,landmark_32_y,landmark_32_z,landmark_33_x,landmark_33_y,landmark_33_z,landmark_34_x,landmark_34_y,landmark_34_z,landmark_35_x,landmark_35_y,landmark_35_z,landmark_36_x,landmark_36_y,landmark_36_z,landmark_37_x,landmark_37_y,landmark_37_z,landmark_38_x,landmark_38_y,landmark_38_z,landmark_39_x,landmark_39_y,landmark_39_z,landmark_40_x,landmark_40_y,landmark_40_z,landmark_41_x,landmark_41_y,landmark_41_z,label,sign_language_type,is_mirrored,image_name
0.8570944666862488,0.5281978249549866,-8.491682734756978e-08,0.8355790376663208,0.48259422183036804,-0.0015722953248769045,0.8062910437583923,0.45266637206077576,-0.009653976187109947,0.7754727005958557,0.457010418176651,-0.018458284437656403,0.7540505528450012,0.4683572053909302,-0.028440190479159355,0.8149828314781189,0.3986476957798004,-0.01768025942146778,0.7736440896987915,0.3944927752017975,-0.030997009947896004,0.7481152415275574,0.39393842220306396,-0.041036684066057205,0.7277052998542786,0.3922841250896454,-0.04821193590760231,0.8191587924957275,0.4248918890953064,-0.02500319294631481,0.7684736251831055,0.4230041205883026,-0.03614453598856926,0.7390781044960022,0.42154109477996826,-0.04289383813738823,0.7162460088729858,0.41912147402763367,-0.04930359870195389,0.8216710090637207,0.4595595598220825,-0.03173549473285675,0.7755641937255859,0.4825949966907501,-0.040737029165029526,0.7838305830955505,0.49277952313423157,-0.038945164531469345,0.7971357703208923,0.49016183614730835,-0.037720609456300735,0.8222935795783997,0.49622634053230286,-0.038683533668518066,0.7868586778640747,0.5105739235877991,-0.04511130228638649,0.7940331101417542,0.5167725086212158,-0.04170573130249977,0.8067474365234375,0.5124062895774841,-0.03903491050004959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H,SIBI,True,h (6)_mirrored
0.1699991226196289,0.465854287147522,3.3372995744684886e-07,0.19473174214363098,0.4211879372596741,-0.0031818898860365152,0.2239968478679657,0.39320558309555054,-0.01355473417788744,0.2537723481655121,0.39979419112205505,-0.025776386260986328,0.27318575978279114,0.4157603979110718,-0.03818889707326889,0.2181204855442047,0.3311502933502197,-0.017709879204630852,0.2601046860218048,0.3320953845977783,-0.03359968587756157,0.28486165404319763,0.33585667610168457,-0.04651836305856705,0.3047383427619934,0.3365652859210968,-0.056142568588256836,0.21184495091438293,0.35739865899086,-0.02620759978890419,0.2608221471309662,0.3611673414707184,-0.04154057428240776,0.28920918703079224,0.36376863718032837,-0.050581805408000946,0.3115878701210022,0.3606521487236023,-0.05823502317070961,0.20730668306350708,0.3906806707382202,-0.03453202173113823,0.25335055589675903,0.4166066646575928,-0.04607096686959267,0.24407823383808136,0.428080677986145,-0.044665731489658356,0.23062220215797424,0.42470914125442505,-0.043855972588062286,0.20520147681236267,0.42592936754226685,-0.04391402006149292,0.23998452723026276,0.4456983804702759,-0.050138700753450394,0.23271223902702332,0.45275911688804626,-0.046391282230615616,0.220537930727005,0.44659483432769775,-0.04408266767859459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H,SIBI,False,h (6)_aug1_original
0.8301282525062561,0.46955251693725586,-1.7862591050743504e-07,0.8003579378128052,0.4265489876270294,-0.001458305399864912,0.7715574502944946,0.3973449468612671,-0.00971201341599226,0.7451378703117371,0.3989984393119812,-0.01893537864089012,0.7262536287307739,0.40992262959480286,-0.029625488445162773,0.7793039083480835,0.3331965208053589,-0.017740128561854362,0.7380065321922302,0.3271653354167938,-0.03222183510661125,0.7122859358787537,0.33145686984062195,-0.04356179013848305,0.6919800043106079,0.3343198299407959,-0.05099760368466377,0.7873711585998535,0.35906368494033813,-0.025080835446715355,0.7364604473114014,0.362265944480896,-0.034800704568624496,0.7103011012077332,0.3648349642753601,-0.040282681584358215,0.6909513473510742,0.3626636862754822,-0.04634076729416847,0.7934209704399109,0.3925878703594208,-0.032200079411268234,0.7477120757102966,0.41821250319480896,-0.03855539858341217,0.7550714612007141,0.42895936965942383,-0.03605737164616585,0.7680554389953613,0.42614537477493286,-0.03566405177116394,0.7964410781860352,0.42806774377822876,-0.03984784707427025,0.7597883939743042,0.44260844588279724,-0.04311971738934517,0.7654052972793579,0.45029890537261963,-0.03822151944041252,0.7782317399978638,0.4461488127708435,-0.03540879487991333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H,SIBI,True,h (6)_aug1_mirrored
0.1657814085483551,0.41245603561401367,3.6764970445801737e-07,0.195296511054039,0.3741114139556885,-0.004197053145617247,0.22763864696025848,0.3506551682949066,-0.015080392360687256,0.2570462226867676,0.3633498549461365,-0.027884790673851967,0.2777480185031891,0.38495343923568726,-0.04101143777370453,0.22467873990535736,0.2845113277435303,-0.017544860020279884,0.2668904960155487,0.29282501339912415,-0.03562167286872864,0.2936933636665344,0.30080464482307434,-0.05028314143419266,0.3158293664455414,0.3058953583240509,-0.06077118590474129,0.2161170393228531,0.30988556146621704,-0.026216991245746613,0.2674192488193512,0.32085973024368286,-0.04353506490588188,0.29627928137779236,0.3295283615589142,-0.05349423363804817,0.32012027502059937,0.3305034935474396,-0.060971956700086594,0.2093740552663803,0.3431723117828369,-0.03503215312957764,0.2563062012195587,0.3807785212993622,-0.04839419201016426,0.2458174228668213,0.39211252331733704,-0.04731409624218941,0.232753187417984,0.3859530985355377,-0.04578571766614914,0.2054700404405594,0.3797501027584076,-0.04502492398023605,0.24144169688224792,0.40846216678619385,-0.051598429679870605,0.23364701867103577,0.41333648562431335,-0.04745936393737793,0.22230108082294464,0.40377599000930786,-0.04444512352347374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H,SIBI,False,h (6)_aug2_original
0.8319833278656006,0.4114273190498352,-1.7215862158082018e-07,0.8016714453697205,0.37210866808891296,-0.0020442716777324677,0.7694432735443115,0.34797045588493347,-0.011876722797751427,0.7409297823905945,0.35903826355934143,-0.022438693791627884,0.7210955023765564,0.37465792894363403,-0.03471270576119423,0.7747887969017029,0.2845277190208435,-0.02361881360411644,0.7299699187278748,0.2868323028087616,-0.03962776064872742,0.7029825448989868,0.2962970435619354,-0.05150595307350159,0.6812288165092468,0.30446362495422363,-0.05938270688056946,0.7847991585731506,0.31116431951522827,-0.031224798411130905,0.7302153706550598,0.3218603730201721,-0.043433304876089096,0.7003523707389832,0.3289802372455597,-0.050011660903692245,0.6773132681846619,0.33219560980796814,-0.056850679218769073,0.7920663952827454,0.34556448459625244,-0.038136471062898636,0.7443761825561523,0.37877950072288513,-0.04543839022517204,0.7536020874977112,0.3892424702644348,-0.04186723753809929,0.768425703048706,0.38364872336387634,-0.040901944041252136,0.7961751818656921,0.381359338760376,-0.04549660533666611,0.7577154040336609,0.4029190242290497,-0.048880647867918015,0.7656263113021851,0.40938127040863037,-0.042764514684677124,0.7801715731620789,0.40200552344322205,-0.03931678459048271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H,SIBI,True,h (6)_aug2_mirrored
0.1798250824213028,0.4723355174064636,3.903013805484079e-07,0.20197372138500214,0.4336993992328644,-0.0023282309994101524,0.2316817194223404,0.4123452305793762,-0.011401098221540451,0.26097726821899414,0.4270072281360626,-0.022259682416915894,0.2810646891593933,0.44737449288368225,-0.033820800483226776,0.22824940085411072,0.3592606484889984,-0.017600078135728836,0.26588624715805054,0.36026841402053833,-0.032342277467250824,0.28936660289764404,0.36173754930496216,-0.04400859773159027,0.3089230954647064,0.3613871932029724,-0.0524519607424736,0.22267863154411316,0.38673385977745056,-0.026043709367513657,0.2693396210670471,0.3875969350337982,-0.0390293188393116,0.2961578965187073,0.3908122479915619,-0.046911872923374176,0.31751614809036255,0.3896784484386444,-0.05357658863067627,0.21838723123073578,0.42204639315605164,-0.03411766514182091,0.2615981698036194,0.4420148432254791,-0.044501204043626785,0.2551500201225281,0.45353177189826965,-0.04256889224052429,0.24332043528556824,0.4527282416820526,-0.04084338992834091,0.21543438732624054,0.45883873105049133,-0.04295145347714424,0.2501262426376343,0.47115063667297363,-0.04837633669376373,0.2459602653980255,0.47577086091041565,-0.04364467039704323,0.23509497940540314,0.4719737470149994,-0.04019619897007942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H,SIBI,False,h (7)_original
0.8198750019073486,0.47809693217277527,-7.219925635126856e-08,0.797231137752533,0.4396308660507202,-0.0014046726282685995,0.7669889330863953,0.41732972860336304,-0.009269841015338898,0.7376283407211304,0.42934978008270264,-0.018211444839835167,0.7158545255661011,0.44189485907554626,-0.028657549992203712,0.7685421705245972,0.3649742901325226,-0.01701372116804123,0.7305896282196045,0.3585244417190552,-0.029531553387641907,0.7065460681915283,0.3583267629146576,-0.038875043392181396,0.6873737573623657,0.3572598099708557,-0.04546766355633736,0.7766410708427429,0.38801470398902893,-0.02360403910279274,0.7292159199714661,0.386581689119339,-0.03288726136088371,0.7027583122253418,0.3843466639518738,-0.038760095834732056,0.6826228499412537,0.3782285451889038,-0.0449124239385128,0.7824209332466125,0.41873443126678467,-0.02967645972967148,0.7370776534080505,0.44573989510536194,-0.03562268614768982,0.7442439794540405,0.45844781398773193,-0.03315293416380882,0.757143497467041,0.4553094804286957,-0.03252154961228371,0.7850619554519653,0.45112529397010803,-0.036117516458034515,0.7488973140716553,0.46872103214263916,-0.03998031094670296,0.7544222474098206,0.4767392575740814,-0.035685498267412186,0.7667858004570007,0.47236502170562744,-0.033059608191251755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H,SIBI,True,h (7)_mirrored
0.21117576956748962,0.4964028000831604,3.4171875995525625e-07,0.23220385611057281,0.45480790734291077,-0.0011395160108804703,0.25806725025177,0.4279401898384094,-0.010333593934774399,0.28587931394577026,0.4332307279109955,-0.021488038823008537,0.3079897463321686,0.4446571469306946,-0.032860301434993744,0.2520712614059448,0.37283921241760254,-0.01828887313604355,0.28879255056381226,0.3668488562107086,-0.03367280587553978,0.3117147386074066,0.36503124237060547,-0.045776911079883575,0.3306872248649597,0.36113008856773376,-0.05454698204994202,0.24603673815727234,0.39856693148612976,-0.027331799268722534,0.29207026958465576,0.39221954345703125,-0.04185917600989342,0.318483829498291,0.3904559016227722,-0.050484199076890945,0.33925488591194153,0.38439908623695374,-0.05766729637980461,0.24312838912010193,0.43267765641212463,-0.03579922392964363,0.2884638011455536,0.44432637095451355,-0.047787219285964966,0.2836504876613617,0.4573702812194824,-0.045988887548446655,0.2715882360935211,0.4583793878555298,-0.044210683554410934,0.24245566129684448,0.4671298563480377,-0.044829364866018295,0.27967774868011475,0.47431522607803345,-0.051612935960292816,0.2765327990055084,0.4805505871772766,-0.04743211716413498,0.2656526267528534,0.4780615568161011,-0.04426050931215286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H,SIBI,False,h (7)_aug1_original
0.7881421446800232,0.48981940746307373,-2.865915504912664e-08,0.7701218724250793,0.45303380489349365,0.0005398485227487981,0.7428215146064758,0.4303589463233948,-0.006972822360694408,0.7135612368583679,0.43815168738365173,-0.015539895743131638,0.6924759745597839,0.4443920850753784,-0.02522660233080387,0.7489342093467712,0.37820446491241455,-0.01806388981640339,0.7127842903137207,0.36568546295166016,-0.030626684427261353,0.6895958781242371,0.36009958386421204,-0.039578963071107864,0.6705514788627625,0.35614413022994995,-0.0457814522087574,0.7538623809814453,0.40017154812812805,-0.025593170896172523,0.7078236937522888,0.38888055086135864,-0.0359499454498291,0.6809444427490234,0.3834655284881592,-0.042049262672662735,0.6601013541221619,0.3797791004180908,-0.04760153219103813,0.7565999627113342,0.43067020177841187,-0.03203680366277695,0.7117642164230347,0.4478352963924408,-0.039094362407922745,0.718122124671936,0.4604465067386627,-0.03615409508347511,0.7299537658691406,0.45905977487564087,-0.034284867346286774,0.7567173838615417,0.4632391333580017,-0.03844791278243065,0.7216175198554993,0.4771048426628113,-0.0430956669151783,0.7269830107688904,0.48388177156448364,-0.038611698895692825,0.7387674450874329,0.47925323247909546,-0.03511739894747734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H,SIBI,True,h (7)_aug1_mirrored
0.21894389390945435,0.4803655743598938,3.5598438330453064e-07,0.23854242265224457,0.4449586272239685,-0.0033271503634750843,0.26345542073249817,0.4227219521999359,-0.012570680119097233,0.2906235456466675,0.43524160981178284,-0.02324686571955681,0.3116215467453003,0.4494946599006653,-0.034202512353658676,0.25921061635017395,0.37026625871658325,-0.018024180084466934,0.29374179244041443,0.36800625920295715,-0.03329090029001236,0.3155730366706848,0.3679431676864624,-0.04530886188149452,0.33456724882125854,0.36601993441581726,-0.0539134182035923,0.2531875669956207,0.3946646451950073,-0.02545262686908245,0.2959801256656647,0.3927338719367981,-0.04022723808884621,0.3209638297557831,0.3942723274230957,-0.048804983496665955,0.3415098190307617,0.39007699489593506,-0.055569689720869064,0.24945326149463654,0.4277673065662384,-0.03261858597397804,0.2929092347621918,0.4443177878856659,-0.044541433453559875,0.28787195682525635,0.4591749906539917,-0.0423784963786602,0.27639535069465637,0.45983952283859253,-0.03994736820459366,0.2476375252008438,0.46196627616882324,-0.04055683687329292,0.282717764377594,0.47291603684425354,-0.047529228031635284,0.27904847264289856,0.4794909358024597,-0.04339153692126274,0.2682962417602539,0.47615474462509155,-0.0399087555706501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H,SIBI,False,h (7)_aug2_original
0.7797736525535583,0.4824017286300659,-3.679520332866559e-08,0.7603162527084351,0.44580912590026855,-0.001598687027581036,0.7337369322776794,0.42401108145713806,-0.009560630656778812,0.7069373726844788,0.4335521161556244,-0.01798841916024685,0.6874563694000244,0.442339152097702,-0.027489975094795227,0.7405575513839722,0.3757108449935913,-0.021260078996419907,0.7057147026062012,0.3678118884563446,-0.03479001298546791,0.6830379366874695,0.3652293086051941,-0.0449613556265831,0.6648074388504028,0.3634888529777527,-0.05218402296304703,0.7463801503181458,0.4000207185745239,-0.027361484244465828,0.7025182843208313,0.39325258135795593,-0.039252255111932755,0.6761443018913269,0.38799989223480225,-0.04685033857822418,0.6560215950012207,0.3828906714916229,-0.053817011415958405,0.7494868040084839,0.4298522174358368,-0.03244245424866676,0.7066894769668579,0.44577816128730774,-0.03961418196558952,0.7128850221633911,0.45545920729637146,-0.03677639737725258,0.7247506380081177,0.452063649892807,-0.03544560819864273,0.7497764229774475,0.45964911580085754,-0.037788890302181244,0.7160738706588745,0.4711863398551941,-0.04227381572127342,0.7209455370903015,0.47677677869796753,-0.03805239498615265,0.7322691082954407,0.4718075692653656,-0.03513659909367561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H,SIBI,True,h (7)_aug2_mirrored
0.18131393194198608,0.4950876235961914,3.923938436400931e-07,0.2060774862766266,0.45987603068351746,-0.001825187704525888,0.23351448774337769,0.44008997082710266,-0.011395237408578396,0.26081913709640503,0.45335763692855835,-0.022948360070586205,0.28124088048934937,0.46606969833374023,-0.035053037106990814,0.22805221378803253,0.38394662737846375,-0.019172752276062965,0.26489031314849854,0.383303701877594,-0.035249292850494385,0.28867748379707336,0.3852388560771942,-0.04797949269413948,0.30853769183158875,0.38414841890335083,-0.05705016478896141,0.21965372562408447,0.409789502620697,-0.02831372432410717,0.2669176459312439,0.4104745388031006,-0.04346957802772522,0.2940714359283447,0.41480308771133423,-0.05245639756321907,0.3152793049812317,0.4133033752441406,-0.05958501249551773,0.21468587219715118,0.4453783333301544,-0.036948878318071365,0.26063811779022217,0.46540307998657227,-0.0493910051882267,0.255319744348526,0.4785587191581726,-0.04738674312829971,0.24254000186920166,0.47759461402893066,-0.045270416885614395,0.21234974265098572,0.48107659816741943,-0.0462319552898407,0.24917447566986084,0.4959670603275299,-0.05343159660696983,0.2451956868171692,0.5015555024147034,-0.048944298177957535,0.23393629491329193,0.49744221568107605,-0.04536214843392372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H,SIBI,False,h (8)_original
0.8193035125732422,0.4950297474861145,-7.894311693235068e-08,0.7977542877197266,0.4588630497455597,-0.002822636626660824,0.7677464485168457,0.4388284981250763,-0.011391308158636093,0.7386189103126526,0.4519348740577698,-0.020387466996908188,0.7179375886917114,0.463550329208374,-0.030775325372815132,0.7710808515548706,0.38594284653663635,-0.021145524457097054,0.7332296967506409,0.3817242383956909,-0.034887488931417465,0.7098528742790222,0.38138625025749207,-0.0456513911485672,0.6906359195709229,0.3812461793422699,-0.053427327424287796,0.7792975306510925,0.41106414794921875,-0.027025550603866577,0.7316854000091553,0.41314274072647095,-0.03799828141927719,0.7039948105812073,0.4131084978580475,-0.045478176325559616,0.682418942451477,0.41031020879745483,-0.05282316729426384,0.7849408984184265,0.44326502084732056,-0.032144635915756226,0.7392672300338745,0.46654456853866577,-0.03937041759490967,0.7457062005996704,0.4789683222770691,-0.036950960755348206,0.7583960890769958,0.4755685329437256,-0.03625309467315674,0.78753262758255,0.47600311040878296,-0.03756279498338699,0.7501980066299438,0.4937439560890198,-0.04274951294064522,0.7565465569496155,0.5004633069038391,-0.03853655979037285,0.7697231769561768,0.4942168891429901,-0.035710323601961136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H,SIBI,True,h (8)_mirrored
0.21702103316783905,0.4206584692001343,4.166003293448739e-07,0.2461887151002884,0.38463294506073,-0.0037595857866108418,0.27918919920921326,0.36804652214050293,-0.0159014742821455,0.3082270324230194,0.3948257863521576,-0.03003813698887825,0.3286644518375397,0.4236186742782593,-0.04482955485582352,0.27894726395606995,0.3084043264389038,-0.022951005026698112,0.31814366579055786,0.3189314603805542,-0.04217035695910454,0.3430381417274475,0.3274253010749817,-0.0576765239238739,0.36539119482040405,0.3341834247112274,-0.06898655742406845,0.2679899334907532,0.3359036445617676,-0.03266102820634842,0.3165193796157837,0.35111987590789795,-0.05156166851520538,0.34544670581817627,0.3619239330291748,-0.06246519833803177,0.37108129262924194,0.36431145668029785,-0.07105381041765213,0.25961074233055115,0.37263551354408264,-0.041906822472810745,0.30761101841926575,0.4081569015979767,-0.055904362350702286,0.29804110527038574,0.4187363386154175,-0.05350203067064285,0.2841906249523163,0.4127177596092224,-0.051378123462200165,0.254124253988266,0.41097185015678406,-0.052246518433094025,0.2925926148891449,0.4379507601261139,-0.05946672707796097,0.2853565514087677,0.4408244490623474,-0.05409062281250954,0.27253738045692444,0.4311278462409973,-0.050201416015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H,SIBI,False,h (8)_aug1_original
0.7834615111351013,0.4190253019332886,-6.314084544101206e-08,0.7561968564987183,0.3864902853965759,-0.0012641882058233023,0.7219933271408081,0.37439823150634766,-0.010174665600061417,0.6921363472938538,0.3945778012275696,-0.020124191418290138,0.6710426211357117,0.41133078932762146,-0.03170875459909439,0.7218472957611084,0.3139917552471161,-0.02034752443432808,0.6824560165405273,0.3199019730091095,-0.034847140312194824,0.6565096378326416,0.32710346579551697,-0.04591550678014755,0.6357274651527405,0.3323582708835602,-0.05367635190486908,0.731208324432373,0.3378702998161316,-0.02797437459230423,0.6819015741348267,0.3526270389556885,-0.03841862082481384,0.6527746915817261,0.3597772717475891,-0.04458083212375641,0.6299211978912354,0.36207807064056396,-0.0509784109890461,0.7395482063293457,0.370836466550827,-0.03499043732881546,0.6943471431732178,0.40815210342407227,-0.04283029958605766,0.702616274356842,0.4170968532562256,-0.0407797209918499,0.7158846259117126,0.410660058259964,-0.040045127272605896,0.7455745935440063,0.4064396321773529,-0.042240943759679794,0.7096647024154663,0.43292003870010376,-0.048673298209905624,0.7149268984794617,0.43822595477104187,-0.045098867267370224,0.7269520163536072,0.43040573596954346,-0.042387768626213074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H,SIBI,True,h (8)_aug1_mirrored
